Date,Open,High,Low,Close,Adj Close,Volume
3/13/2018,590.099976,598.5,587.575012,591.900024,543.447876,8581052
3/14/2018,590,595.299988,584.549988,590.400024,542.070679,4429710
3/15/2018,590,594.200012,586,591.25,542.851135,6101500
3/16/2018,591,591.200012,584.625,585.950012,537.984985,17954826
3/19/2018,582,590.25,571.325012,573.375,526.439331,7526620
3/20/2018,574.299988,585,574.299988,582.275024,534.61084,8553766
3/21/2018,585,587.75,581.099976,583.75,535.965027,7692994
3/22/2018,582.25,588.724976,577.650024,580.650024,533.118896,6813168
3/23/2018,573.5,586.900024,571.174988,583.799988,536.010986,12008084
3/26/2018,583.450012,583.450012,572,577.625,530.341309,8930722
3/27/2018,580,580.650024,575.049988,577,529.7677,3802088
3/28/2018,575.375,575.375,563.125,565.900024,519.576294,12558322
4/2/2018,570.5,574.775024,560.650024,568.575012,522.032349,8072702
4/3/2018,567.349976,571.775024,564.049988,570.224976,523.54718,4077168
4/4/2018,572,572.275024,560,562.099976,516.087219,4813302
4/5/2018,569.775024,575.650024,564.549988,573.775024,526.806641,7763544
4/6/2018,571.5,573,561.049988,563.5,517.372742,5937742
4/9/2018,562.5,562.900024,553.275024,555.625,510.142303,7202882
4/10/2018,556,562.25,552.700012,556.700012,511.129272,8926058
4/11/2018,559,565.75,558.25,562.125,516.110291,9025574
4/12/2018,564.724976,586.375,562.5,581.299988,533.715759,17044366
4/13/2018,587,592.950012,575.125,585.724976,537.778442,21227038
4/16/2018,551,570,551,566.599976,520.218933,24745084
4/17/2018,563.5,563.700012,557.5,562.599976,516.546387,10397940
4/18/2018,561.424988,567.375,556.924988,562.974976,516.890747,10430380
4/19/2018,562,569.900024,561.549988,566.424988,520.058228,8525542
4/20/2018,569.5,596.849976,568.474976,589.224976,540.991943,24272692
4/23/2018,584,607.200012,577.625,593.849976,545.238281,21830638
4/24/2018,592.5,598.200012,575.049988,577.25,529.997192,8526216
4/25/2018,576,585.5,572.599976,580.174988,532.682739,11594178
4/26/2018,587,590.825012,580,588.224976,540.073792,11302084
4/27/2018,590,595.799988,587.099976,592.599976,544.090637,7663370
4/30/2018,590.849976,603.974976,590.325012,599.75,550.655334,5511678
5/2/2018,599.450012,600.799988,590.5,598.525024,549.530701,10295042
5/3/2018,598.625,602.349976,588.049988,591.275024,542.874146,5332230
5/4/2018,592.5,593,577.5,586.549988,538.535767,6023368
5/7/2018,590.625,595,587.75,591.5,543.080688,4638960
5/8/2018,588.950012,588.950012,580.525024,582.775024,535.069946,5718556
5/9/2018,583.75,588.450012,581.5,585.349976,537.434082,3783504
5/10/2018,588,591.5,581.424988,584,536.194641,3182862
5/11/2018,586.150024,591.599976,583.025024,590.375,542.047791,3311706
5/14/2018,592.174988,595.75,585,594.650024,545.9729,4432094
5/15/2018,594.049988,604,594.049988,597.275024,548.382996,5611974
5/16/2018,593.625,599,592.25,594.974976,546.271179,6205004
5/17/2018,598,598.724976,586.775024,591.450012,543.034729,9519598
5/18/2018,591.5,593.275024,586.5,591.599976,543.172546,7139660
5/21/2018,589.775024,594.200012,585,589.75,541.473938,8475320
5/22/2018,587.5,599,586.950012,596.924988,548.061584,5636804
5/23/2018,597.5,603.825012,590.75,592.450012,543.952942,9538442
5/24/2018,599,613.775024,599,610.5,560.525452,9740570
5/25/2018,615.049988,624.325012,610.400024,614.150024,563.876648,8901438
5/28/2018,615.5,616.299988,603,607.200012,557.495544,5739794
5/29/2018,607.025024,613.275024,603.099976,608.349976,558.551392,3388934
5/30/2018,608.5,614.375,602.799988,605.849976,556.255981,6323066
5/31/2018,605.849976,621,605.125,615.900024,565.483337,19720340
6/1/2018,615.200012,623.125,608.599976,610.400024,560.433594,4998356
6/4/2018,610.549988,621.5,606,619.700012,568.97229,4270156
6/5/2018,621,621,608.5,610.424988,560.456482,4710862
6/6/2018,612.599976,620.775024,610.025024,618.724976,568.077026,4038184
6/7/2018,619,629,619,626.224976,574.963196,6676226
6/8/2018,624,631,623.025024,630.025024,578.452087,6459878
6/11/2018,632.775024,635,627.525024,631.200012,579.530823,5171290
6/12/2018,632.875,635.625,625.224976,629.25,577.740417,7839820
6/13/2018,633.400024,642,633.400024,637.400024,585.223389,5766928
6/14/2018,626.5,626.5,617.049988,619.849976,573.609497,7598848
6/15/2018,618.5,645.75,617.5,640.625,592.834778,19957760
6/18/2018,642,645.625,631.174988,633.700012,586.426392,8214846
6/19/2018,631.5,631.700012,619.025024,620.799988,574.488586,7545700
6/20/2018,624.25,626.174988,619,621.575012,575.205933,5371802
6/21/2018,622.974976,628.25,618,623.275024,576.779114,5798790
6/22/2018,621.5,627.75,620.599976,623.924988,577.380615,4343118
6/25/2018,628.575012,639.400024,627,636.224976,588.763,7731178
6/26/2018,634.5,641.950012,633.125,638.924988,591.261597,4483504
6/27/2018,641.974976,646.724976,632.799988,635,587.629456,6952142
6/28/2018,638.150024,649,638.125,644.799988,596.698364,10996818
6/29/2018,649.025024,657.5,641.625,653.599976,604.841858,9966600
7/2/2018,657,670,657,667.349976,617.566162,4830144
7/3/2018,665.950012,678.950012,665.875,676.875,626.380554,8127452
7/4/2018,676.025024,676.325012,669.424988,672.599976,622.424438,5025722
7/5/2018,673.549988,673.625,634.049988,642,594.107178,17019902
7/6/2018,645.125,650.924988,634.5,642.125,594.222839,11215356
7/9/2018,648.5,651.5,639.525024,649.424988,600.978333,6644998
7/10/2018,654.25,657.724976,647.150024,650.700012,602.158264,5974488
7/11/2018,658.775024,671.049988,645.674988,660.224976,610.972656,11899832
7/12/2018,663.049988,663.549988,642.224976,647.174988,598.896179,13272240
7/13/2018,657.5,665.799988,649.174988,658.700012,609.561401,19496158
7/16/2018,658.700012,692.200012,643.849976,666.424988,616.710144,35344680
7/17/2018,664.849976,674.75,656.349976,663.950012,614.4198,11161690
7/18/2018,669.900024,671.700012,657,661.275024,611.944336,6919016
7/19/2018,661.5,665.950012,654.549988,658.349976,609.237549,5118864
7/20/2018,663,683.575012,660.650024,674.049988,623.766296,11705738
7/23/2018,676.075012,684,668.125,677.974976,627.39856,7675702
7/24/2018,687.200012,691.200012,678,688.575012,637.207825,6172246
7/25/2018,689.5,696.900024,682.724976,691.875,640.261536,6936922
7/26/2018,689.275024,695.200012,684.599976,686.625,635.403259,7362218
7/27/2018,686.599976,694.5,684.150024,686.724976,635.495789,6493232
7/30/2018,685,686.5,674,675.5,625.108215,6409970
7/31/2018,674.275024,685,667.775024,682.549988,631.632263,7943996
8/1/2018,681.900024,684.224976,675.5,677.025024,626.519348,4675706
8/2/2018,679.799988,683.375,675.075012,676.825012,626.334229,5940742
8/3/2018,683.099976,683.099976,678,682.049988,631.169434,3970390
8/6/2018,683.025024,687.5,673.75,680.325012,629.573181,6178930
8/7/2018,687,689.974976,680.325012,683.974976,632.950928,7351528
8/8/2018,685.900024,686.25,676.650024,681.375,630.544922,3992358
8/9/2018,686.825012,694.724976,686.825012,689.974976,638.503418,6409524
8/10/2018,692.900024,694.5,686.525024,692.724976,641.048218,4779520
8/13/2018,695,704.924988,689.349976,704.375,651.829102,9979746
8/14/2018,706.974976,712.275024,702,704.150024,651.62085,6151320
8/16/2018,707.474976,717.450012,705.625,714.775024,661.453247,6626774
8/17/2018,715.450012,718.825012,711.5,715.174988,661.823364,6390408
8/20/2018,694,703.974976,686.75,692.125,640.492981,16101876
8/21/2018,695,698,686.875,691.974976,640.354126,8361482
8/23/2018,696.5,700.75,692.674988,698.700012,646.577515,7717182
8/24/2018,698.25,700.950012,688.049988,689.150024,637.739929,7053000
8/27/2018,691.5,709.974976,690.700012,707.700012,654.906067,7012950
8/28/2018,708.599976,719.200012,705.75,712.349976,659.209167,6496890
8/29/2018,716.799988,716.799988,702.575012,705.049988,652.453735,5646496
8/30/2018,706.400024,710.775024,698.075012,708.099976,655.276184,11507962
8/31/2018,712.549988,727.150024,710.549988,720.549988,666.797485,10875864
9/3/2018,724.5,733.950012,715,717.125,663.62793,10976328
9/4/2018,722,748.5,716,737.150024,682.159119,15370124
9/5/2018,741.950012,744.049988,725.400024,729.900024,675.44989,8658978
9/6/2018,732.549988,735.5,724.099976,727.150024,672.905029,5598659
9/7/2018,734.349976,735.150024,723.799988,732.799988,678.133545,6510605
9/10/2018,737.75,747,729.400024,730.849976,676.329041,5629871
9/11/2018,735.900024,744.75,732,734.299988,679.521667,6963561
9/12/2018,744.400024,746.5,736.25,742.900024,687.480225,4636617
9/14/2018,741.900024,745,729.049988,733.700012,678.966431,7896514
9/17/2018,735,740,724.599976,725.950012,671.794556,5427054
9/18/2018,730,730,717,719.099976,665.455566,7729732
9/19/2018,727,727,713.200012,719.75,666.057129,4849498
9/21/2018,713.849976,717.400024,692,705.299988,652.685059,14350769
9/24/2018,706.5,729.950012,706.5,718.25,664.669006,8637881
9/25/2018,718.25,736,717,726.200012,672.02594,9602273
9/26/2018,731.200012,731.849976,712,717.849976,664.298828,6599606
9/27/2018,722,730.799988,717.450012,724.799988,670.730347,14592616
9/28/2018,721,734.549988,715.200012,730.049988,675.588745,7490031
10/1/2018,737.5,754.900024,733,746.650024,690.950439,8252398
10/3/2018,743.799988,751.950012,726.299988,728.5,674.154358,7792464
10/4/2018,728.5,729.75,702.5,707.200012,654.443359,6173037
10/5/2018,713,731.5,709.299988,724.599976,670.545288,8543578
10/8/2018,725.049988,728.700012,709.25,714.450012,661.152527,7259306
10/9/2018,717.099976,722.400024,702.650024,717.75,664.20636,6777212
10/10/2018,719.900024,719.900024,695.400024,700.450012,648.19696,8866251
10/11/2018,685,692.900024,663.299988,673.349976,623.11853,10985897
10/12/2018,676.400024,684.049988,661.5,678.799988,628.161987,8909221
10/15/2018,688.599976,705,681.5,698.799988,646.669983,6222176
10/16/2018,710,713.900024,689.400024,695.25,643.384827,11588963
10/17/2018,710,721.799988,701.349976,705.349976,652.731323,20360697
10/19/2018,687,687.700012,678,683.549988,632.557617,10421001
10/22/2018,688.700012,695.049988,673.799988,679.950012,629.226135,6672840
10/23/2018,675.950012,682,653.299988,657.599976,608.543457,9041701
10/24/2018,663,666.5,647.150024,649.799988,601.325378,7058164
10/25/2018,643,656.349976,636.25,648.75,606.891479,8270469
10/26/2018,645.299988,648.700012,629.900024,633.599976,592.718872,5464141
10/29/2018,633.700012,650.549988,631.5,644.75,603.149536,7137446
10/30/2018,641.099976,663.799988,637.450012,659.599976,617.041321,8793411
10/31/2018,663.900024,692.950012,663.049988,686.400024,642.112244,11947995
11/1/2018,689.700012,689.700012,659.599976,666.700012,623.68335,5860244
11/2/2018,665.950012,675.799988,660.099976,662.25,619.520386,6654067
11/5/2018,663.5,668.599976,657,666,623.028442,5799426
11/6/2018,667.900024,675,660.650024,666.450012,623.449463,6975525
11/7/2018,673,677.5,672,675.5,631.915466,758956
11/9/2018,679,679,655.5,659.5,616.947754,9694143
11/12/2018,666,676.400024,662.299988,664.200012,621.344604,7118080
11/13/2018,663.5,667.75,656.299988,665.700012,622.747803,4137808
11/14/2018,665.700012,665.700012,640.5,653.200012,611.05426,7323026
11/15/2018,654,666,646.700012,656.400024,614.047852,5513390
11/16/2018,659.900024,662.5,644.200012,650.849976,608.855896,8583785
11/19/2018,659,662,649.25,651.700012,609.651123,6018930
11/20/2018,651.700012,656,640.099976,641.400024,600.015686,5384830
11/21/2018,640,640.049988,612.099976,619.099976,579.15448,14359086
11/22/2018,622.25,628.150024,616.75,620.75,580.698059,6632975
11/26/2018,621,628,599.849976,621.450012,581.352905,15075209
11/27/2018,625.5,641,625.299988,638.900024,597.677002,12285851
11/28/2018,640.950012,668.700012,640,666.400024,623.402649,17719890
11/29/2018,671,674.900024,658.799988,661.049988,618.397827,13399070
11/30/2018,661,672,660.950012,667.450012,624.384827,10445773
12/3/2018,673.150024,679,665.950012,670.349976,627.097778,8260890
12/4/2018,672.549988,688.25,671.299988,685.25,641.036438,7827923
12/5/2018,683,683.650024,672.5,681.400024,637.434875,5177288
12/6/2018,676.099976,685.450012,664.549988,668.5,625.367126,8039771
12/7/2018,672,685.75,665.599976,682.799988,638.744446,5553948
12/10/2018,669.900024,683.799988,665.200012,669.200012,626.021973,5121196
12/11/2018,669.200012,681.900024,660.599976,674.5,630.97998,7120933
12/12/2018,677.099976,680.650024,670.599976,678.5,634.721863,6926183
12/13/2018,682,700,680,697.75,652.729858,7521474
12/14/2018,697.450012,713.700012,694.400024,706.049988,660.494324,9560576
12/17/2018,711.849976,711.849976,692.75,694.400024,649.596069,4778465
12/18/2018,686.5,686.5,674.549988,676.599976,632.944397,8021298
12/19/2018,671.549988,671.549988,661.099976,664.849976,621.952576,8295459
12/20/2018,660,671.549988,656.400024,667.049988,624.010681,11705260
12/21/2018,659.5,659.5,643.450012,646.200012,604.506042,12802132
12/24/2018,657,658.799988,647.599976,649,607.125366,8379825
12/26/2018,647,647,637.349976,644.049988,602.49469,6178552
12/27/2018,652.75,663.25,649,656.799988,614.421997,15333902
12/28/2018,663.349976,663.5,653.299988,656.950012,614.562317,4736598
12/31/2018,660,662,655.799988,658.950012,616.43335,3373319
1/1/2019,660.950012,666.299988,654.150024,665.049988,622.139709,2943390
1/2/2019,666,674,662.049988,669.049988,625.881653,7416655
1/3/2019,672,677,663.099976,669.150024,625.97522,6827249
1/4/2019,671.75,673.900024,651,661.049988,618.397827,7889310
1/7/2019,665,673.599976,661.5,671.700012,628.360657,8046340
1/8/2019,674.950012,677.450012,668.549988,670.049988,626.817078,8621545
1/9/2019,686.200012,689.799988,664,676.099976,632.476746,18130292
1/10/2019,681.599976,682,672.549988,679.700012,635.844482,9572493
1/11/2019,680.200012,685.5,672.5,683.5,639.399292,12281903
1/14/2019,707,710.200012,695.950012,701.900024,656.612122,19312937
1/15/2019,707.200012,730,707.200012,726.599976,679.718384,19671304
1/16/2019,729.900024,737.799988,728.5,736.799988,689.260254,9658944
1/17/2019,735.799988,739,729.099976,733.349976,686.032837,6903771
1/18/2019,730,736.200012,726.299988,730.950012,683.787659,5902151
1/21/2019,738.200012,751,734,745,696.931152,8129422
1/22/2019,741.25,749,734,745.349976,697.258606,6723375
1/23/2019,742.349976,742.599976,729.200012,731.650024,684.442566,7212099
1/24/2019,728.099976,736.099976,721,732,688.534302,7429783
1/25/2019,728,737.900024,724.25,730.349976,686.982178,5543112
1/28/2019,731,732.599976,719,727.950012,684.724731,7944693
1/29/2019,725.5,732.849976,716.5,727.900024,684.677673,6760819
1/30/2019,727.900024,734.799988,721.099976,725.900024,682.796448,5763026
1/31/2019,726,751.299988,726,749.549988,705.042236,13825233
2/1/2019,751.349976,762.5,744.5,757.049988,712.096802,6276585
2/4/2019,757,762.5,749.200012,755.900024,711.015198,3945391
2/5/2019,747,759.950012,747,754.849976,710.027466,4694366
2/6/2019,755.549988,766.950012,754.349976,763.299988,717.975647,5880482
2/7/2019,763.049988,769.450012,761,764,718.634094,3961797
2/8/2019,760,772.25,754.900024,760.900024,715.718262,5915169
2/11/2019,766.900024,768.75,759,762.799988,717.505371,5500216
2/12/2019,760.349976,760.349976,741,750.450012,705.888794,7310690
2/14/2019,751,753,737.25,740.049988,696.106323,4610535
2/15/2019,742.299988,746.5,732.599976,741.950012,697.893494,5586389
2/18/2019,742.349976,747.650024,736,741.049988,697.046875,5346825
2/19/2019,739.099976,740.549988,721.299988,724.299988,681.291443,9401334
2/20/2019,727,743,726.049988,740.700012,696.717651,5210675
2/21/2019,738,738,727.099976,733.450012,689.898193,7202786
2/22/2019,732.5,738.200012,728,734.950012,691.309143,3750833
2/25/2019,735.549988,758,735.549988,754.900024,710.074524,6547552
2/26/2019,748.599976,752.599976,740.150024,742.5,698.410767,8319610
2/27/2019,745,746.400024,732.75,735.25,691.591309,5936354
2/28/2019,738.700012,742.400024,732.299988,734.299988,690.697693,8559921
3/1/2019,735.5,743.400024,735.5,741.900024,697.846497,3998826
3/5/2019,740.5,742.5,730.25,732.5,689.004578,4826505
3/6/2019,736.099976,736.099976,727,732.5,689.004578,6076668
3/7/2019,734,734.5,720.549988,722.950012,680.02179,5951551
3/8/2019,722.950012,722.950012,710.650024,712.349976,670.051086,7193994
3/11/2019,713.299988,718.5,709.400024,711.25,669.016418,9932198
3/12/2019,709,714.950012,705.599976,706.950012,664.971741,11997387
3/13/2019,710,718.599976,706.299988,708.450012,666.38269,11348867
3/14/2019,714,714.900024,706.200012,708.349976,666.288574,6415187
3/15/2019,712,723.75,709.599976,718.549988,675.882996,14638664
3/18/2019,721.549988,723.700012,705.349976,710.200012,668.028809,8065544
3/19/2019,712.799988,726.5,707.400024,722.25,679.363281,8917337
3/20/2019,727.25,742.299988,727.150024,738.950012,695.071594,13471173
3/22/2019,745,746.349976,732.299988,743.099976,698.975159,8883260
3/25/2019,742.400024,742.400024,730.549988,735.25,691.591309,7644966
3/26/2019,735.25,735.25,719.099976,727.75,684.53656,9406261
3/27/2019,730,732.299988,727.150024,729.700012,686.37085,7387487
3/28/2019,730,745,730,737.799988,693.989868,9277241
4/1/2019,742,760,742,755.099976,710.262573,6584982
4/2/2019,759,765.799988,754.599976,759.400024,714.307251,7283600
4/3/2019,756,758.5,746.799988,753.299988,708.569458,6897127
4/4/2019,751.400024,753.799988,745.099976,747.900024,703.490234,7688525
4/5/2019,750.900024,760.950012,748,759.299988,714.213196,6276040
4/8/2019,763.049988,770,755.400024,767.25,721.691162,4919911
4/9/2019,770,773,758.200012,760.599976,715.435974,6730692
4/10/2019,764,766.700012,751.299988,752.700012,708.005127,7031088
4/11/2019,751.75,751.75,740.049988,742.700012,698.598999,8200995
4/12/2019,743.099976,751.549988,740.599976,747.75,703.34906,7043212
4/15/2019,724.700012,731.349976,712.599976,727.5,684.301453,31574803
4/16/2019,727.900024,727.900024,714.099976,724.099976,681.103333,12524411
4/18/2019,722.5,722.5,712.75,717.049988,674.472046,13801105
4/22/2019,717.049988,725.75,715,721.049988,678.234497,6455426
4/23/2019,723.900024,730,718.400024,728.200012,684.9599,5516668
4/24/2019,728.200012,737.900024,724,736.450012,692.720032,8285120
4/25/2019,736.450012,737.650024,727.049988,728.549988,685.289124,8005235
4/26/2019,731,739.799988,729,738,694.177979,6895168
4/30/2019,738,753.799988,738,751.349976,706.735291,9920046
5/2/2019,747,748.400024,729.5,730.799988,687.405518,6351352
5/3/2019,722.900024,731,718.200012,723.599976,680.633057,6348116
5/6/2019,715,721.799988,710.650024,718.400024,675.741882,8858265
5/7/2019,720.400024,727.900024,718.700012,724.549988,681.526672,5747536
5/8/2019,721,726,716.5,719.349976,676.635498,6247642
5/9/2019,719.150024,730.299988,715.799988,721.049988,678.234497,7396525
5/10/2019,720.799988,726,715,716.849976,674.283936,8352335
5/13/2019,716.549988,726.450012,712.099976,719.700012,676.964722,6808993
5/14/2019,716.5,717.75,703.599976,713.849976,671.461975,10513001
5/15/2019,714.900024,725.200012,712.599976,716.099976,673.57843,6668929
5/16/2019,720,737,719.099976,733.099976,689.568848,6468556
5/17/2019,733.150024,735.799988,720.099976,723.900024,680.915344,8155948
5/20/2019,719.700012,726.400024,706,722.400024,679.504395,11213708
5/21/2019,722.650024,722.650024,707.700012,709.299988,667.18219,8645535
5/22/2019,710,718.25,707,709.75,667.605469,5795713
5/23/2019,715,716.700012,697.450012,701.049988,659.421997,7233736
5/24/2019,703.799988,711.75,700.450012,709.200012,667.088135,7016424
5/27/2019,707.400024,713.799988,705.5,708.099976,666.053406,10247544
5/28/2019,712,733.450012,709.799988,728.099976,684.865784,23860490
5/29/2019,725.5,733.650024,723.650024,727.799988,684.583618,10293077
5/30/2019,727,737.25,722.549988,733.549988,689.992188,15089296
5/31/2019,736.5,742.950012,733.200012,737.75,693.942871,8290306
6/3/2019,729.799988,750.900024,729,744.650024,700.433167,7744761
6/4/2019,737.25,739.450012,733.150024,735.299988,691.638306,11733702
6/6/2019,736.5,744.650024,733.650024,735.599976,691.920471,7563925
6/7/2019,735.849976,743.950012,735.849976,739.099976,695.212646,3218358
6/10/2019,740.099976,754.099976,740.099976,753.5,708.757629,4435148
6/11/2019,755,759,750.5,754.900024,710.074524,5733127
6/12/2019,756.950012,756.950012,745,753.799988,709.039734,8738342
6/13/2019,740,747.200012,740,742.650024,708.419861,4808577
6/14/2019,743.849976,745.5,738.25,740.450012,706.321167,5556353
6/17/2019,743,744.5,737.799988,740.549988,706.416565,3085588
6/18/2019,740.200012,752.450012,740.200012,750.150024,715.574097,6202838
6/19/2019,752.5,755.400024,748.599976,751.900024,717.243469,4596253
6/20/2019,737.799988,756.900024,735.900024,754.900024,720.105225,7148684
6/21/2019,755,755,747.150024,750.200012,715.621765,13200318
6/24/2019,751.900024,751.900024,742.650024,745.5,711.138428,4758178
6/25/2019,744,750.900024,737.299988,748.099976,713.618591,3677911
6/26/2019,743,751.450012,738,739.200012,705.128845,5447130
6/27/2019,742,744.700012,728.150024,730.549988,696.877502,11122346
6/28/2019,735.5,739.5,728.5,732,698.260681,5919494
7/1/2019,735,737.5,729.849976,731.299988,697.592834,3224968
7/2/2019,734,741.650024,730.099976,740,705.891907,4837606
7/3/2019,741,743.200012,730,731.299988,697.592834,5958379
7/4/2019,729,736.400024,728.599976,733.799988,699.9776,3274064
7/5/2019,735,736.400024,713.5,718,684.905945,4926289
7/8/2019,716.450012,724.950012,712.299988,717.599976,684.524414,7177092
7/9/2019,718,719.849976,709.049988,715.5,682.521179,5022638
7/10/2019,709,722.700012,706.5,717.25,684.190552,7573816
7/11/2019,719.450012,723.5,709.599976,721.5,688.24469,6252688
7/12/2019,722.5,730.599976,719.599976,726.75,693.252625,7874441
7/15/2019,763,781.650024,754.200012,779.349976,743.428162,31064152
7/16/2019,777,787.799988,776,784.849976,748.674622,9924322
7/17/2019,783.900024,795,776.75,794.150024,757.546082,6754348
7/18/2019,789.049988,798.5,786.200012,792.700012,756.162903,6534471
7/19/2019,788.700012,794.5,781.25,785.400024,749.199402,6812754
7/22/2019,785.950012,792,782.049988,784.400024,748.245483,7107151
7/23/2019,787,804,785.549988,790.049988,753.634949,10782564
7/24/2019,788,793.75,783.599976,786.299988,750.057861,5745146
7/25/2019,788.25,800.200012,787.650024,794.5,757.879883,9773568
7/26/2019,792.299988,795,782.200012,787,750.725586,4941763
7/29/2019,789.5,796.950012,786.200012,791.450012,754.97052,6244316
7/30/2019,791.900024,797.799988,788.549988,792.700012,756.162903,8673253
7/31/2019,790.849976,799.799988,781.599976,793.650024,757.069153,7350584
8/1/2019,786.450012,788.400024,764.400024,768.849976,733.41217,10066407
8/2/2019,765.049988,779.900024,762.25,775.599976,739.851013,10838336
8/5/2019,772.599976,785.900024,768.650024,776.700012,740.900391,9976238
8/6/2019,778.799988,783.700012,769.799988,774.450012,738.754089,9331718
8/7/2019,778.900024,783.450012,772.349976,776.099976,740.328003,5130457
8/8/2019,782.700012,792.75,781.25,788.75,752.394958,8009009
8/9/2019,792,796.75,784.799988,789.849976,753.444214,4362520
8/13/2019,784.150024,786,760.150024,764.75,729.501099,7517099
8/14/2019,775.099976,778.25,768,774.799988,739.087952,5940968
8/16/2019,780,780.049988,762.5,774.549988,738.849487,5128088
8/19/2019,775.599976,783,773.349976,777.650024,741.80658,3881451
8/20/2019,785.200012,798,783.849976,792.75,756.210632,8435344
8/21/2019,793,803.75,793,799.450012,762.601685,5926896
8/22/2019,799.900024,801.299988,792.349976,795.700012,759.024597,5222488
8/23/2019,796.450012,809.950012,795.799988,802.200012,765.224976,6895015
